fold,classifier,splitter,window,overlap,train_subject_ratio,repeat,score,eval_score,score_balanced_arousal,score_balanced_valence,eval_score_balanced_arousal,eval_score_balanced_valence,score_precision,eval_score_precision,score_recall,eval_score_recall,type
2,0,0,30,0.0,0.25,0,0.26,0.24338624338624337,0.5064102564102564,0.592948717948718,0.5496212121212121,0.517233560090703,0.5744047619047619,0.5851235054526344,0.6314102564102564,0.5281642960214389,raw
3,0,0,30,0.0,0.25,0,0.28,0.2830687830687831,0.5961538461538461,0.5270935960591133,0.6042929292929293,0.4950113378684807,0.5222222222222221,0.5906314203533762,0.6318681318681318,0.5687487116058545,raw
4,0,0,30,0.0,0.25,0,0.3,0.25396825396825395,0.6233766233766234,0.5870279146141215,0.5733585858585859,0.5204081632653061,0.5504201680672269,0.5930318073175216,0.5995670995670996,0.5804730983302412,raw
5,0,0,30,0.0,0.25,0,0.37254901960784315,0.2843915343915344,0.5241935483870968,0.6141304347826086,0.5991161616161615,0.5183673469387755,0.6203703703703705,0.6078409632221291,0.5133239831697054,0.5303803339517625,raw
6,0,0,30,0.0,0.25,0,0.3333333333333333,0.2698412698412698,0.47685185185185186,0.6838461538461539,0.6127525252525252,0.5133786848072562,0.6251778093883357,0.6096454635671442,0.6318518518518519,0.5275200989486704,raw
7,0,0,30,0.0,0.25,0,0.26,0.2843915343915344,0.4131944444444444,0.49166666666666664,0.5948232323232323,0.518140589569161,0.4723076923076923,0.6115611192930781,0.34375,0.4945114409400123,raw
8,0,0,30,0.0,0.25,0,0.4,0.2724867724867725,0.6182266009852216,0.6875,0.5851010101010101,0.519501133786848,0.5961538461538461,0.5951530513023298,0.6785714285714286,0.6022211915069058,raw
9,0,0,30,0.0,0.25,0,0.26,0.2566137566137566,0.5817307692307692,0.46266233766233766,0.5883838383838383,0.49274376417233556,0.4722222222222222,0.5816827101073676,0.47159090909090906,0.5727942692228406,raw
0,0,0,30,0.0,0.5,0,0.45544554455445546,0.34325396825396826,0.6858353510895884,0.6455870764381403,0.6130952380952381,0.5786379928315413,0.6960864805692393,0.6104787454087325,0.7440364092906466,0.6591141833077316,raw
1,0,0,30,0.0,0.5,0,0.3564356435643564,0.3373015873015873,0.6096491228070176,0.5902777777777778,0.5912698412698413,0.5927598566308244,0.6435786435786436,0.6128524974678822,0.6721491228070176,0.6426011264720942,raw
2,0,0,30,0.0,0.5,0,0.43564356435643564,0.3373015873015873,0.6299117882919005,0.6641055949566588,0.6130952380952381,0.5923297491039426,0.6762237762237762,0.6201603982300885,0.7257343550446999,0.6562980030721965,raw
3,0,0,30,0.0,0.5,0,0.42574257425742573,0.31547619047619047,0.5957613814756672,0.657114624505929,0.5972222222222222,0.5742652329749104,0.6246973365617433,0.5983923483923483,0.6901669758812616,0.6799795186891961,raw
4,0,0,30,0.0,0.5,0,0.41,0.34523809523809523,0.6793831168831169,0.5774309723889556,0.6170634920634921,0.5591397849462365,0.6381733021077283,0.6000094043518638,0.7368697478991597,0.6682667690732207,raw
5,0,0,30,0.0,0.5,0,0.45544554455445546,0.35119047619047616,0.6638755980861244,0.6747438928289993,0.5892857142857143,0.6075985663082437,0.6859375,0.6161321671525752,0.7665692007797271,0.6680747567844343,raw
6,0,0,30,0.0,0.5,0,0.45544554455445546,0.34523809523809523,0.6936564223798267,0.6555335968379447,0.6071428571428572,0.5782078853046595,0.6891339869281046,0.6056655314318149,0.7698653198653198,0.674795186891961,raw
7,0,0,30,0.0,0.5,0,0.2871287128712871,0.32142857142857145,0.6057539682539683,0.5291068580542265,0.6071428571428572,0.5802867383512544,0.6236507936507937,0.6133540372670807,0.619204260651629,0.6310803891449053,raw
8,0,0,30,0.0,0.5,0,0.48514851485148514,0.32142857142857145,0.6527450980392157,0.706067769897557,0.5873015873015873,0.5822939068100359,0.6277890466531441,0.5990695128626162,0.8095536086775135,0.6756272401433692,raw
9,0,0,30,0.0,0.5,0,0.46,0.32341269841269843,0.6811685582177386,0.7086903304773562,0.5992063492063492,0.5797849462365592,0.7481628038439796,0.6118888212619192,0.7553925798101813,0.6159754224270353,raw
0,0,0,30,0.0,0.75,0,0.48026315789473684,0.3968253968253968,0.7380952380952381,0.6423220973782771,0.5873015873015873,0.661319073083779,0.7528677462887989,0.6567154255319149,0.6720840021401819,0.7042483660130718,raw
1,0,0,30,0.0,0.75,0,0.41721854304635764,0.39285714285714285,0.678698752228164,0.5710396909027047,0.5833333333333334,0.6625074272133096,0.6358360270349692,0.6505646425270265,0.66116035455278,0.7324929971988796,raw
2,0,0,30,0.0,0.75,0,0.423841059602649,0.36904761904761907,0.6483333333333333,0.608274647887324,0.5992063492063492,0.6292335115864527,0.6296425093893449,0.6414189837008628,0.6875,0.7432306255835668,raw
3,0,0,30,0.0,0.75,0,0.4370860927152318,0.3888888888888889,0.6593706047819972,0.6522503516174403,0.5873015873015873,0.642602495543672,0.6372777017783857,0.6458614864864864,0.7218706047819972,0.7107843137254901,raw
4,0,0,30,0.0,0.75,0,0.46357615894039733,0.36507936507936506,0.7317460317460318,0.6290208554259455,0.5634920634920635,0.6372549019607843,0.6964309319233312,0.6293650793650793,0.7425474254742548,0.7483660130718954,raw
5,0,0,30,0.0,0.75,0,0.45394736842105265,0.373015873015873,0.6736111111111112,0.6322682032477738,0.5674603174603174,0.6449792038027332,0.6154291671493108,0.630993031358885,0.7663043478260869,0.7633053221288515,raw
6,0,0,30,0.0,0.75,0,0.47019867549668876,0.4087301587301587,0.7146996838777661,0.641979641979642,0.5873015873015872,0.6809269162210339,0.6835443037974683,0.6599039615846338,0.6965534465534465,0.7436974789915967,raw
7,0,0,30,0.0,0.75,0,0.44370860927152317,0.373015873015873,0.6698480028278544,0.6411898911898912,0.5595238095238095,0.6268568033273916,0.6729102167182662,0.6231210261310596,0.6799176433322776,0.7343604108309991,raw
8,0,0,30,0.0,0.75,0,0.40397350993377484,0.3611111111111111,0.6448440822111977,0.6255009107468124,0.6071428571428572,0.6084373143196673,0.6929442508710801,0.6422710135284986,0.6655957161981259,0.6953781512605042,raw
9,0,0,30,0.0,0.75,0,0.45695364238410596,0.38492063492063494,0.7102332979851538,0.6622076541459958,0.5912698412698413,0.6678550207961973,0.714633068081344,0.6577516051200262,0.7154716426682339,0.7345938375350141,raw
0,0,0,60,0.0,0.25,0,0.2608695652173913,0.25892857142857145,0.5378787878787878,0.525,0.5857954545454546,0.5377551020408163,0.45,0.6168409664623151,0.5795454545454546,0.5476576994434137,raw
1,0,0,60,0.0,0.25,0,0.2608695652173913,0.2767857142857143,0.3208333333333333,0.6553030303030303,0.603125,0.5178571428571428,0.5722222222222222,0.6184267709691439,0.42500000000000004,0.45535714285714285,raw
2,0,0,60,0.0,0.25,0,0.3181818181818182,0.2916666666666667,0.49145299145299143,0.5726495726495726,0.6306818181818181,0.5295918367346939,0.625,0.6349793803531776,0.3803418803418803,0.5075950834879406,raw
3,0,0,60,0.0,0.25,0,0.3181818181818182,0.2767857142857143,0.5333333333333333,0.7410714285714286,0.5920454545454545,0.5265306122448979,0.5939849624060151,0.6052166224580018,0.7625,0.5757189239332097,raw
4,0,0,60,0.0,0.25,0,0.4090909090909091,0.2619047619047619,0.6363636363636364,0.5909090909090909,0.5889204545454545,0.5239795918367347,0.6228070175438596,0.6131846681651485,0.6818181818181819,0.4883464749536178,raw
5,0,0,60,0.0,0.25,0,0.0,0.21726190476190477,0.35384615384615387,0.4013157894736842,0.540625,0.5219387755102041,0.45,0.6089750513014365,0.18016194331983806,0.39158163265306123,raw
6,0,0,60,0.0,0.25,0,0.21739130434782608,0.29464285714285715,0.4015151515151515,0.6416666666666666,0.5792613636363637,0.5270408163265305,0.43665158371040724,0.5995006887052342,0.6931818181818181,0.5862128942486086,raw
7,0,0,60,0.0,0.25,0,0.36363636363636365,0.3005952380952381,0.5089285714285714,0.4861111111111111,0.6051136363636364,0.5142857142857142,0.40476190476190477,0.6105638586956521,0.44642857142857145,0.5202922077922078,raw
8,0,0,60,0.0,0.25,0,0.45454545454545453,0.2619047619047619,0.65,0.7053571428571428,0.5715909090909091,0.5255102040816326,0.5982142857142857,0.597200821777093,0.7125,0.5640653988868275,raw
9,0,0,60,0.0,0.25,0,0.22727272727272727,0.27976190476190477,0.4,0.4786324786324786,0.5747159090909091,0.5357142857142857,0.39743589743589747,0.6174474240569712,0.3055555555555556,0.48944805194805197,raw
0,0,0,60,0.0,0.5,0,0.3333333333333333,0.36160714285714285,0.5833333333333333,0.5648148148148149,0.5892857142857143,0.6503225806451614,0.7028985507246377,0.6478787878787879,0.5425925925925925,0.6296082949308757,raw
1,0,0,60,0.0,0.5,0,0.4444444444444444,0.38392857142857145,0.6218487394957983,0.6245059288537549,0.6160714285714286,0.6414516129032258,0.6534391534391535,0.6419571865443425,0.7207792207792207,0.6993087557603687,raw
2,0,0,60,0.0,0.5,0,0.4444444444444444,0.34375,0.7708333333333333,0.56,0.6026785714285714,0.6041935483870968,0.675,0.6199575371549894,0.7975,0.675979262672811,raw
3,0,0,60,0.0,0.5,0,0.4444444444444444,0.30357142857142855,0.5741106719367589,0.7094861660079052,0.59375,0.5503225806451613,0.6294871794871795,0.5818181818181818,0.7608695652173914,0.7055011520737328,raw
4,0,0,60,0.0,0.5,0,0.45454545454545453,0.3169642857142857,0.7273684210526317,0.6335403726708074,0.5803571428571429,0.6270967741935484,0.6235714285714286,0.6297314578005115,0.7951945080091534,0.6817396313364055,raw
5,0,0,60,0.0,0.5,0,0.4,0.3392857142857143,0.6710526315789473,0.6309523809523809,0.5580357142857143,0.6237096774193548,0.5615763546798029,0.6004056311142926,0.8020050125313283,0.7360311059907834,raw
6,0,0,60,0.0,0.5,0,0.35555555555555557,0.36607142857142855,0.6619433198380567,0.5555555555555556,0.6205357142857143,0.637258064516129,0.6933333333333334,0.6482373402903204,0.5683760683760684,0.6795794930875576,raw
7,0,0,60,0.0,0.5,0,0.5111111111111111,0.3482142857142857,0.709051724137931,0.6650197628458498,0.6294642857142857,0.567258064516129,0.7234748010610079,0.6090542411654927,0.7661169415292354,0.6751152073732719,raw
8,0,0,60,0.0,0.5,0,0.4666666666666667,0.34375,0.6974789915966386,0.655,0.625,0.565,0.7603383458646616,0.6104286104286105,0.6657142857142857,0.6428571428571428,raw
9,0,0,60,0.0,0.5,0,0.36363636363636365,0.34375,0.6590909090909091,0.5583333333333333,0.6071428571428571,0.6053225806451613,0.5993265993265993,0.6159895150720839,0.7878787878787878,0.7188940092165899,raw
0,0,0,60,0.0,0.75,0,0.45588235294117646,0.3482142857142857,0.7122015915119364,0.6004329004329004,0.5625,0.6631016042780749,0.675,0.6416196615632555,0.7274725274725276,0.7247899159663866,raw
1,0,0,60,0.0,0.75,0,0.3283582089552239,0.39285714285714285,0.5837837837837838,0.5842245989304813,0.5892857142857143,0.6483957219251337,0.5972515856236786,0.6456876456876457,0.6474201474201474,0.7457983193277311,raw
2,0,0,60,0.0,0.75,0,0.5373134328358209,0.4375,0.7918894830659537,0.6729055258467023,0.6428571428571428,0.6637700534759359,0.698891198891199,0.6730158730158731,0.803030303030303,0.7741596638655461,raw
3,0,0,60,0.0,0.75,0,0.40298507462686567,0.4107142857142857,0.6665154264972777,0.6651031894934334,0.5803571428571429,0.6457219251336899,0.7409961685823755,0.6523797960174842,0.6883825417201541,0.6733193277310925,raw
4,0,0,60,0.0,0.75,0,0.4925373134328358,0.38392857142857145,0.7468805704099821,0.6100713012477719,0.5982142857142857,0.6029411764705883,0.6587301587301587,0.6268077601410935,0.7615864527629234,0.7636554621848739,raw
5,0,0,60,0.0,0.75,0,0.47058823529411764,0.41964285714285715,0.7595048629531388,0.5877192982456141,0.625,0.6397058823529411,0.6474358974358974,0.6506306306306306,0.8141025641025641,0.782563025210084,raw
6,0,0,60,0.0,0.75,0,0.5074626865671642,0.38392857142857145,0.7321428571428572,0.5900900900900901,0.5982142857142857,0.7199197860962567,0.7063740856844305,0.6825396825396826,0.6138996138996139,0.7605042016806722,raw
7,0,0,60,0.0,0.75,0,0.417910447761194,0.4017857142857143,0.5892857142857143,0.6620535714285714,0.5892857142857143,0.6550802139037433,0.5776053215077606,0.64159891598916,0.765625,0.7930672268907563,raw
8,0,0,60,0.0,0.75,0,0.5970149253731343,0.38392857142857145,0.7898745519713262,0.7085585585585585,0.5535714285714286,0.6483957219251337,0.7652777777777777,0.6333732057416268,0.7946696696696697,0.7190126050420168,raw
9,0,0,60,0.0,0.75,0,0.4626865671641791,0.4107142857142857,0.7404718693284936,0.6527777777777778,0.5892857142857143,0.6303475935828877,0.7267080745341614,0.641905737704918,0.8223684210526316,0.7253151260504203,raw
0,0,0,120,0.0,0.25,0,0.25,0.2261904761904762,0.6666666666666666,0.42857142857142855,0.5551136363636364,0.5255102040816326,0.3,0.6085779424337419,0.5,0.48330241187384043,raw
1,0,0,120,0.0,0.25,0,0.2727272727272727,0.25,0.5714285714285714,0.7321428571428572,0.6073863636363637,0.5214285714285715,0.5,0.6158008658008658,0.875,0.5332792207792207,raw
2,0,0,120,0.0,0.25,0,0.18181818181818182,0.21428571428571427,0.5666666666666667,0.4166666666666667,0.55625,0.523469387755102,0.25,0.6046319272125724,0.4,0.4770408163265306,raw
3,0,0,120,0.0,0.25,0,0.18181818181818182,0.30357142857142855,0.6875,0.5,0.5505681818181818,0.5673469387755102,0.5,0.734984984984985,0.1875,0.3259508348794063,raw
4,0,0,120,0.0,0.25,0,0.09090909090909091,0.32142857142857145,0.5357142857142857,0.35714285714285715,0.5852272727272727,0.5928571428571429,0.3333333333333333,0.6979797979797979,0.2857142857142857,0.47808441558441556,raw
5,0,0,120,0.0,0.25,0,0.4166666666666667,0.27380952380952384,0.5571428571428572,0.5625,0.5704545454545455,0.49081632653061225,0.5625,0.5775058275058276,0.48214285714285715,0.40769944341372916,raw
6,0,0,120,0.0,0.25,0,0.5454545454545454,0.25595238095238093,0.75,0.6785714285714286,0.5534090909090909,0.5459183673469388,0.7222222222222222,0.6315037164093769,0.75,0.4582560296846011,raw
7,0,0,120,0.0,0.25,0,0.18181818181818182,0.25,0.5,0.6,0.5556818181818182,0.5714285714285714,0.7272727272727273,0.6824175824175824,0.6,0.5503246753246753,raw
8,0,0,120,0.0,0.25,0,0.0,0.25,0.3214285714285714,0.5714285714285714,0.5642045454545455,0.5653061224489796,0.625,0.707442748091603,0.3214285714285714,0.5071892393320965,raw
9,0,0,120,0.0,0.25,0,0.2727272727272727,0.2916666666666667,0.3214285714285714,0.2857142857142857,0.6142045454545455,0.5438775510204081,0.16666666666666666,0.6507748883635408,0.07142857142857142,0.4536178107606679,raw
0,0,0,120,0.0,0.5,0,0.34782608695652173,0.3392857142857143,0.6230769230769231,0.5461538461538462,0.625,0.5603225806451613,0.6235294117647059,0.5939736346516007,0.7692307692307692,0.7546082949308757,raw
1,0,0,120,0.0,0.5,0,0.30434782608695654,0.35714285714285715,0.6628787878787878,0.5576923076923077,0.6071428571428572,0.5980645161290323,0.6018099547511313,0.6182170542635659,0.7622377622377623,0.6955645161290323,raw
2,0,0,120,0.0,0.5,0,0.2727272727272727,0.36607142857142855,0.6363636363636364,0.36363636363636365,0.625,0.5661290322580645,0.49411764705882355,0.6010934819897085,0.7272727272727273,0.7214861751152073,raw
3,0,0,120,0.0,0.5,0,0.5,0.38392857142857145,0.6476190476190476,0.6818181818181819,0.6160714285714286,0.5867741935483871,0.6879084967320261,0.6073688507858747,0.9333333333333333,0.7217741935483871,raw
4,0,0,120,0.0,0.5,0,0.3181818181818182,0.33035714285714285,0.45,0.575,0.6339285714285714,0.5922580645161291,0.55,0.6254439370877727,0.625,0.6751152073732719,raw
5,0,0,120,0.0,0.5,0,0.391304347826087,0.39285714285714285,0.5113636363636364,0.5076923076923077,0.5982142857142857,0.5803225806451613,0.5504201680672269,0.5973986690865094,0.6826923076923077,0.7278225806451613,raw
6,0,0,120,0.0,0.5,0,0.2608695652173913,0.39285714285714285,0.5833333333333333,0.475,0.6339285714285714,0.6409677419354839,0.5166666666666666,0.6296296296296295,0.625,0.7995391705069124,raw
7,0,0,120,0.0,0.5,0,0.36363636363636365,0.3482142857142857,0.625,0.7583333333333333,0.5892857142857143,0.5861290322580646,0.5333333333333333,0.6013071895424837,0.9583333333333333,0.7125576036866359,raw
8,0,0,120,0.0,0.5,0,0.2727272727272727,0.375,0.4107142857142857,0.5170940170940171,0.5625,0.6606451612903226,0.5857142857142856,0.6261755485893417,0.7472527472527473,0.7056451612903225,raw
9,0,0,120,0.0,0.5,0,0.2727272727272727,0.35714285714285715,0.59375,0.45535714285714285,0.6160714285714286,0.6158064516129033,0.6785714285714286,0.6547490068616829,0.48660714285714285,0.6008064516129032,raw
0,0,0,120,0.0,0.75,0,0.38235294117647056,0.375,0.717391304347826,0.7285714285714285,0.5714285714285714,0.6617647058823529,0.5291666666666667,0.6317016317016317,0.9285714285714286,0.8403361344537814,raw
1,0,0,120,0.0,0.75,0,0.5294117647058824,0.4107142857142857,0.8200000000000001,0.7157894736842105,0.5714285714285714,0.6564171122994653,0.9,0.6522177419354839,0.6357894736842105,0.6596638655462186,raw
2,0,0,120,0.0,0.75,0,0.35294117647058826,0.3392857142857143,0.656140350877193,0.5964285714285715,0.5535714285714286,0.6122994652406417,0.7104166666666667,0.6274131274131274,0.5644736842105263,0.6512605042016807,raw
3,0,0,120,0.0,0.75,0,0.48484848484848486,0.4107142857142857,0.7011278195488722,0.7333333333333334,0.5892857142857143,0.6550802139037433,0.6159420289855072,0.6388888888888888,0.8642857142857143,0.828781512605042,raw
4,0,0,120,0.0,0.75,0,0.3939393939393939,0.375,0.8214285714285714,0.5057692307692307,0.625,0.6497326203208555,0.7529239766081872,0.675,0.6797619047619048,0.6838235294117647,raw
5,0,0,120,0.0,0.75,0,0.5588235294117647,0.42857142857142855,0.8280701754385965,0.6964285714285714,0.6071428571428572,0.679144385026738,0.8161764705882353,0.6774509803921569,0.7697368421052632,0.6953781512605042,raw
6,0,0,120,0.0,0.75,0,0.4411764705882353,0.39285714285714285,0.7152777777777778,0.6373626373626373,0.5535714285714286,0.6697860962566844,0.5573122529644269,0.6331575477916942,0.8605769230769231,0.7899159663865546,raw
7,0,0,120,0.0,0.75,0,0.38235294117647056,0.39285714285714285,0.6857142857142857,0.5265151515151515,0.6428571428571428,0.6417112299465241,0.696969696969697,0.6754901960784314,0.7181818181818183,0.6985294117647058,raw
8,0,0,120,0.0,0.75,0,0.3333333333333333,0.32142857142857145,0.6084558823529411,0.49624060150375937,0.5714285714285714,0.6336898395721926,0.575187969924812,0.6356907894736843,0.5542763157894737,0.7132352941176471,raw
9,0,0,120,0.0,0.75,0,0.48484848484848486,0.4107142857142857,0.7424812030075187,0.6466165413533835,0.625,0.6096256684491979,0.6587301587301587,0.6369770580296896,0.7781954887218046,0.7930672268907563,raw
0,1,0,3,0.0,0.25,0,0.43963963963963965,0.2700817700817701,0.6374032371569318,0.7261796733212341,0.573989898989899,0.5062255205112348,0.6446307792087465,0.5832046825302815,0.7710239268121042,0.6198979591836735,raw
1,1,0,3,0.0,0.25,0,0.409009009009009,0.27200577200577203,0.6137686097714405,0.6817783327134583,0.5643135904499541,0.5051741908884766,0.6194358875625722,0.5786963980798009,0.7478256021409455,0.6285606529113023,raw
2,1,0,3,0.0,0.25,0,0.4259927797833935,0.2697210197210197,0.5901398086828551,0.6985294117647058,0.5704430670339761,0.508946608946609,0.6345433498236304,0.5830284036520959,0.7192247760031165,0.6220484061393152,raw
3,1,0,3,0.0,0.25,0,0.4223826714801444,0.26875901875901875,0.6521424378790843,0.6774018046709129,0.5705463728191001,0.5123685837971552,0.6215725333958284,0.5837501747745155,0.7691885964912281,0.6409596896609884,raw
4,1,0,3,0.0,0.25,0,0.42418772563176893,0.26791726791726794,0.6095669291338583,0.7180149396058486,0.5675505050505051,0.5082251082251082,0.6429017317760772,0.5816808596263271,0.7524380165289256,0.6177849927849928,raw
