fold,classifier,splitter,window,overlap,train_game_ratio,repeat,score,eval_score,score_balanced_arousal,score_balanced_valence,eval_score_balanced_arousal,eval_score_balanced_valence,score_precision,eval_score_precision,score_recall,eval_score_recall,type
7,1,1,20,0.0,0.25,1,0.6994535519125683,0.25236880466472306,0.6243953753588423,0.8381152460984393,0.49612726056495055,0.5528273809523809,0.8327097452309237,0.534180585816479,0.9008825804103544,0.71808638996139,features
8,1,1,20,0.0,0.25,1,0.7092069279854147,0.2508503401360544,0.6435232265389742,0.8449423973911765,0.49381241858445507,0.5527919501133787,0.8370365095653735,0.5339407629299605,0.9079800254354337,0.7130102040816326,features
9,1,1,20,0.0,0.25,1,0.7137648131267093,0.25309766763848396,0.6249543367724737,0.855483942103364,0.497158524134208,0.5563173185941043,0.8364974018624274,0.5362964902376606,0.9174009362792246,0.7201590940430226,features
0,1,1,20,0.0,0.5,1,0.6561930783242259,0.22503644314868804,0.7626949531546321,0.7554573941933779,0.49739583333333337,0.5566184807256236,0.7880343759199464,0.563271652266821,0.7836253986085479,0.6342120181405896,features
1,1,1,20,0.0,0.5,1,0.6642369020501139,0.22376093294460642,0.7599153704182593,0.762711010330058,0.49333014455782315,0.5597647392290249,0.7978746345905017,0.5636022253028405,0.7788629737609329,0.6337868480725624,features
2,1,1,20,0.0,0.5,1,0.6542141230068337,0.22075437317784258,0.7594291665633446,0.7610166288737717,0.4911777210884354,0.5563350340136054,0.8018825122958364,0.5611914782041374,0.7729591836734694,0.6316964285714286,features
3,1,1,20,0.0,0.5,1,0.661503416856492,0.22540087463556852,0.761489997839094,0.7658688166624674,0.4938881802721088,0.5608985260770976,0.7828911911942078,0.5641833770840319,0.815597667638484,0.6393849206349207,features
4,1,1,20,0.0,0.5,1,0.6637813211845103,0.22066326530612246,0.7664755799907188,0.7648227917853878,0.4950042517006803,0.5553004535147392,0.7972282968208879,0.5617814804251173,0.788534814188334,0.6357001133786848,features
5,1,1,20,0.0,0.5,1,0.6616575591985429,0.22193877551020408,0.7800549831583119,0.7589836523577604,0.4910980017006803,0.5581065759637188,0.8007581436985582,0.5623926159462911,0.7863981984231001,0.6283659297052154,features
6,1,1,20,0.0,0.5,1,0.6633257403189066,0.22166545189504372,0.7629530374899482,0.7679621231208533,0.49083227040816324,0.5562216553287982,0.8060399369759905,0.5612244600562851,0.7783527696793002,0.6275864512471655,features
7,1,1,20,0.0,0.5,1,0.6519362186788155,0.22166545189504372,0.7590642922678532,0.7595825984714873,0.49378188775510207,0.5553854875283446,0.7887254463312614,0.5607417017703265,0.7861516034985423,0.6405895691609977,features
8,1,1,20,0.0,0.5,1,0.6574031890660592,0.22230320699708456,0.7527445277711848,0.7670718904845889,0.49290497448979587,0.5601899092970521,0.7909860469182924,0.5640903730120999,0.7945335276967931,0.6341057256235827,features
9,1,1,20,0.0,0.5,1,0.6624145785876994,0.22157434402332363,0.760642019348965,0.7699170239503252,0.49500425170068024,0.5536422902494331,0.792918714071035,0.5605959142280578,0.8007870082222295,0.6395266439909297,features
0,1,1,20,0.0,0.75,1,0.5945945945945946,0.07908163265306123,0.6635325611194987,0.7413422749832846,0.5318877551020408,0.6024179236912156,0.7542852105609645,0.48143072213680166,0.8106282762630657,0.7279281277728482,features
1,1,1,20,0.0,0.75,1,0.6058305496507743,0.07653061224489796,0.6722601421786918,0.7447438460135419,0.5316915227629514,0.595097604259095,0.7633996732593346,0.4788342955760795,0.8105145413870246,0.7346384205856256,features
2,1,1,20,0.0,0.75,1,0.5918615244457941,0.08327259475218658,0.67683550553173,0.7386429031405525,0.5378728414442701,0.5879991126885538,0.7588635761822735,0.47688578963034234,0.8053574110903486,0.7300909494232476,features
3,1,1,20,0.0,0.75,1,0.5906468266018828,0.07707725947521867,0.6669236615343778,0.7348818337818774,0.5298273155416012,0.59622892635315,0.7607903077293098,0.4790789791644715,0.7975293361292533,0.7309228039041704,features
4,1,1,20,0.0,0.75,1,0.6151275820170109,0.07725947521865889,0.6780216553589229,0.7560326848730214,0.5342425431711146,0.5931455190771961,0.7695092664351254,0.47888583849831556,0.818339563242952,0.7306455190771961,features
5,1,1,20,0.0,0.75,1,0.6030974795019739,0.08090379008746355,0.6673636044539738,0.752359505553661,0.5300235478806907,0.5982697426796806,0.7634516071224933,0.4801621101799698,0.8140987675466471,0.7232697426796806,features
6,1,1,20,0.0,0.75,1,0.5879137564530823,0.07981049562682216,0.6665414885204027,0.7358557884510156,0.5314952904238618,0.5901952085181899,0.7541592746982444,0.4776750171073747,0.8054809843400448,0.7243788819875776,features
7,1,1,20,0.0,0.75,1,0.5948982690555724,0.08217930029154519,0.6626957155404966,0.7439537757726682,0.5399332810047096,0.6057231588287488,0.7564494250979299,0.4825376701508036,0.80994334056347,0.7399068322981366,features
8,1,1,20,0.0,0.75,1,0.5961129668994838,0.07762390670553936,0.6678434326398699,0.740758876890492,0.5278649921507064,0.596184560780834,0.7571427953051582,0.47866364052152444,0.8110642120252594,0.7303682342502218,features
9,1,1,20,0.0,0.75,1,0.6069258809234508,0.07762390670553936,0.6712065467013486,0.7489375777331044,0.5387558869701727,0.5883318544809228,0.764610468592162,0.4772857439082182,0.8119595926679265,0.7355257320319433,features
0,1,1,60,0.0,0.25,1,0.856687898089172,0.19430272108843538,0.5909090909090909,0.7065337763012182,0.5029833447802198,0.5056390977443609,0.9296328671328671,0.4188143287338757,0.9922480620155039,0.9875029370300752,features
1,1,1,60,0.0,0.25,1,0.8694267515923567,0.19323979591836735,0.5454545454545454,0.7302048726467332,0.502210679945055,0.5047911899313501,0.931760750743062,0.41841237240296536,0.998062015503876,0.9870917528195489,features
2,1,1,60,0.0,0.25,1,0.8343949044585988,0.19409013605442177,0.5,0.6498477297895903,0.5018243475274725,0.5076822491010133,0.9150133413668445,0.41905594405594404,0.998062015503876,0.9886483787593985,features
3,1,1,60,0.0,0.25,1,0.8402555910543131,0.19472789115646258,0.5454545454545454,0.6568232351306281,0.502210679945055,0.5037389669826741,0.9191279425921064,0.41814390959787573,0.9961089494163424,0.9866218280075187,features
4,1,1,60,0.0,0.25,1,0.8306709265175719,0.195578231292517,0.5454545454545454,0.6719357976653697,0.5016741071428572,0.5062213958810069,0.9223546406644998,0.41865547114442425,0.9844357976653697,0.9849917763157895,features
5,1,1,60,0.0,0.25,1,0.8503184713375797,0.19323979591836735,0.5454545454545454,0.6766334440753046,0.5015453296703297,0.5054552141222621,0.9225921120064552,0.41842388844526657,0.998062015503876,0.9867246240601504,features
6,1,1,60,0.0,0.25,1,0.8471337579617835,0.1951530612244898,0.5,0.6976052048726467,0.5021033653846154,0.5059047074207257,0.9249927872345147,0.4186773014352916,0.9922480620155039,0.9854029605263157,features
7,1,1,60,0.0,0.25,1,0.856687898089172,0.19451530612244897,0.5416666666666666,0.6964285714285714,0.5036057692307693,0.5040556554429552,0.9242089369337827,0.41855726321533615,1.0,0.9864896616541353,features
8,1,1,60,0.0,0.25,1,0.853035143769968,0.1951530612244898,0.5,0.7014660922734852,0.5017599587912088,0.507355344883949,0.9251364483493077,0.41896371968827584,0.9961089494163424,0.987047697368421,features
9,1,1,60,0.0,0.25,1,0.865814696485623,0.19472789115646258,0.7272727272727273,0.7065036131183992,0.5014165521978022,0.5040352239293887,0.9341193893825472,0.41803479786465514,0.9922178988326849,0.9846980733082706,features
0,1,1,60,0.0,0.5,1,0.5764331210191083,0.18176020408163265,0.6905748102432407,0.7473700495049505,0.46071428571428574,0.5226728110599078,0.7806818181818183,0.5110248144599445,0.6995656814752107,0.49367346938775514,features
1,1,1,60,0.0,0.5,1,0.6092503987240829,0.18781887755102042,0.7106597929572195,0.7489808578518256,0.47806122448979593,0.524331797235023,0.7810531750129066,0.5264258134697684,0.7215288322654716,0.5030102040816327,features
2,1,1,60,0.0,0.5,1,0.5390749601275917,0.18558673469387754,0.673599717555191,0.7177253190358028,0.48120748299319727,0.5153110599078341,0.7255795989205567,0.52621660407719,0.7111948490411135,0.5116326530612245,features
3,1,1,60,0.0,0.5,1,0.5358851674641149,0.18303571428571427,0.6810554297937738,0.7083037929812124,0.463265306122449,0.5201958525345622,0.7317806621866274,0.5139858152306993,0.7136808508675638,0.49724489795918364,features
4,1,1,60,0.0,0.5,1,0.5980861244019139,0.1839923469387755,0.7447768478328591,0.7018566111308047,0.47636054421768703,0.5136866359447005,0.7800062334424185,0.5204699121027722,0.7477607534568801,0.49520408163265306,features
5,1,1,60,0.0,0.5,1,0.5605095541401274,0.18781887755102042,0.7026643609365131,0.722352369165488,0.48911564625850346,0.5214861751152073,0.769145426241316,0.5341124093103203,0.7039226692185947,0.49744897959183676,features
6,1,1,60,0.0,0.5,1,0.580542264752791,0.18558673469387754,0.6925019748056376,0.7408000265863168,0.46896258503401367,0.5282834101382489,0.7627185118780815,0.5201846499091386,0.7177789711492166,0.5094387755102041,features
7,1,1,60,0.0,0.5,1,0.594896331738437,0.18526785714285715,0.7256962472222799,0.7417914746543779,0.4708333333333333,0.5127880184331797,0.7723799126637554,0.5163366570009158,0.7527281448614942,0.4931122448979592,features
8,1,1,60,0.0,0.5,1,0.5598086124401914,0.1760204081632653,0.688059438017902,0.7204559553349876,0.4543367346938776,0.5287096774193548,0.7549949822096524,0.5098003872475768,0.7012877397216046,0.5002040816326531,features
9,1,1,60,0.0,0.5,1,0.5885167464114832,0.1846301020408163,0.7066364146123653,0.7318714551577454,0.4733843537414966,0.5284792626728111,0.7582478754698481,0.5246711794551497,0.7390989511747397,0.5091326530612246,features
0,1,1,60,0.0,0.75,1,0.5164718384697131,0.13903061224489796,0.6570154782758522,0.71624943000456,0.5823412698412699,0.6055124223602485,0.7025153288740245,0.944379058350749,0.5355661150253974,0.3342822636300897,features
1,1,1,60,0.0,0.75,1,0.5324123273113709,0.1524234693877551,0.6712942112172638,0.7284356625188022,0.5972222222222222,0.6003105590062112,0.7053574185579744,0.9434839753311091,0.569084900464238,0.34217563837129056,features
2,1,1,60,0.0,0.75,1,0.5462274176408076,0.15433673469387754,0.6800909378383817,0.7351884771411641,0.5972222222222222,0.6077639751552795,0.7274104683195592,0.945717280622941,0.5660096519526845,0.3460576259489303,features
3,1,1,60,0.0,0.75,1,0.5313496280552603,0.15306122448979592,0.6565081507432827,0.7038310770773508,0.6101190476190476,0.6183229813664596,0.7098976763199244,0.9529418815256765,0.5175990950344593,0.33915631469979296,features
4,1,1,60,0.0,0.75,1,0.5574468085106383,0.14668367346938777,0.6768607575495786,0.7429468874928613,0.576058201058201,0.5932453416149068,0.7449477775078941,0.9384928406667536,0.5553729871837003,0.33537497124453647,features
5,1,1,60,0.0,0.75,1,0.5600425079702445,0.1441326530612245,0.672544008270396,0.7381896944824442,0.593915343915344,0.6039596273291925,0.7275227272727273,0.9455174089784376,0.5572013763722758,0.33537497124453647,features
6,1,1,60,0.0,0.75,1,0.538788522848034,0.14094387755102042,0.6692124150751746,0.7262477779297143,0.5849867724867724,0.6135869565217391,0.7313042400198364,0.9464460270911883,0.5410929262727201,0.3396451575799402,features
7,1,1,60,0.0,0.75,1,0.5302869287991498,0.14285714285714285,0.6620327337888211,0.7254364373945941,0.6008597883597884,0.615527950310559,0.7187085333783686,0.9502553946045134,0.5377947386366617,0.33960202438463305,features
8,1,1,60,0.0,0.75,1,0.5334750265674814,0.14923469387755103,0.6631201600474782,0.7336523998359087,0.5929232804232805,0.5836956521739131,0.715650406504065,0.9371602522287454,0.5523559182392405,0.3355475040257649,features
9,1,1,60,0.0,0.75,1,0.5351063829787234,0.15369897959183673,0.6651548311543705,0.7099143346659051,0.5985449735449735,0.6085403726708074,0.7080379371665679,0.9477126426916145,0.5316233979625369,0.3392282033586381,features
0,1,1,120,0.0,0.25,1,0.6751592356687898,0.24744897959183673,0.613147605083089,0.79191128506197,0.49139489033106054,0.5373263888888888,0.7899659863945578,0.5232667044636857,0.9028943879805568,0.7163268178893178,features
1,1,1,120,0.0,0.25,1,0.7006369426751592,0.24022108843537415,0.6079626972740315,0.8651337247227657,0.4778916454448369,0.5343501984126984,0.8425273865414711,0.517938616199722,0.9002672903441362,0.697504424066924,features
2,1,1,120,0.0,0.25,1,0.643312101910828,0.2453231292517007,0.5744858919177427,0.8034898891063275,0.48292327281688985,0.5383184523809523,0.8262293262293262,0.521529366041894,0.8345584140772915,0.7032959298584298,features
3,1,1,120,0.0,0.25,1,0.6751592356687898,0.25297619047619047,0.580105212816834,0.8047129810828442,0.4831491826172677,0.5422867063492063,0.7872902684563758,0.5230824267266804,0.9096781378772691,0.7204291344916345,features
4,1,1,120,0.0,0.25,1,0.6602564102564102,0.2465986394557823,0.631189948263119,0.7936507936507937,0.4857779512034831,0.5375744047619048,0.8073286052009456,0.5218464054039123,0.8685636856368564,0.7103141087516087,features
5,1,1,120,0.0,0.25,1,0.6815286624203821,0.24404761904761904,0.6202346041055719,0.8020221787345074,0.48342643555409515,0.5476190476190476,0.8085585585585586,0.5276858978982693,0.8811312417145383,0.7054375804375804,features
6,1,1,120,0.0,0.25,1,0.6305732484076433,0.24277210884353742,0.5866810138689622,0.7823711676451403,0.48846833155343794,0.5390625,0.7910958904109588,0.5233912561124152,0.8673014812339904,0.7122446106821108,features
7,1,1,120,0.0,0.25,1,0.6687898089171974,0.2512755102040816,0.5866810138689622,0.8294194390084801,0.4856752649305841,0.5365823412698413,0.8049701440112399,0.521023745547049,0.9083973716449494,0.7128076737451738,features
8,1,1,120,0.0,0.25,1,0.7070063694267515,0.24872448979591838,0.5988761358201817,0.8481735159817352,0.4859422492401216,0.5379464285714286,0.8184868822452716,0.5213726064619384,0.927441808664662,0.7239583333333334,features
9,1,1,120,0.0,0.25,1,0.6217948717948718,0.24447278911564627,0.6019955654101995,0.7410714285714286,0.48718475314219994,0.5406746031746033,0.8068990042674253,0.5242992992992993,0.8084349593495934,0.7117921492921493,features
0,1,1,120,0.0,0.5,1,0.5573248407643312,0.14030612244897958,0.6598440545808967,0.6401578073089701,0.47820512820512817,0.5065621370499419,0.7590766472433886,0.3933050883006838,0.8587424633936261,0.7619047619047619,features
1,1,1,120,0.0,0.5,1,0.5955414012738853,0.14285714285714285,0.6918701499207736,0.5679678848283499,0.5012820512820513,0.5056910569105691,0.765077125479055,0.403517316017316,0.8559827840395682,0.7636904761904761,features
2,1,1,120,0.0,0.5,1,0.5668789808917197,0.1447704081632653,0.6668427253890221,0.5904623477297896,0.47774725274725277,0.5060394889663182,0.7590348781653129,0.392791037881121,0.8511437675369762,0.7523809523809524,features
3,1,1,120,0.0,0.5,1,0.6198083067092651,0.1377551020408163,0.7030087482626114,0.6032518065591995,0.4886446886446887,0.5114401858304297,0.7705074261876506,0.39877567337186803,0.8911706778114041,0.7601190476190476,features
4,1,1,120,0.0,0.5,1,0.5591054313099042,0.14094387755102042,0.6754558090098929,0.5667384658143413,0.48260073260073255,0.5091753774680604,0.758018278018278,0.39543207073573744,0.850578853821396,0.7511904761904762,features
5,1,1,120,0.0,0.5,1,0.589171974522293,0.15114795918367346,0.6717836257309941,0.6261766334440753,0.4726190476190476,0.5119918699186992,0.7586334745762712,0.39240462582565455,0.8811369509043927,0.7738095238095238,features
6,1,1,120,0.0,0.5,1,0.5636942675159236,0.1371173469387755,0.657152724170154,0.5974529346622369,0.4815476190476191,0.5049361207897793,0.7554713804713804,0.394174733901652,0.8461382983782755,0.7523809523809524,features
7,1,1,120,0.0,0.5,1,0.5509554140127388,0.1434948979591837,0.6964002762767643,0.5431201550387597,0.4828296703296704,0.5147212543554007,0.7686988936988937,0.3967574844028363,0.8425833452228089,0.7553571428571428,features
8,1,1,120,0.0,0.5,1,0.6038338658146964,0.13201530612244897,0.6922369389256806,0.6420580878265703,0.47916666666666663,0.5074332171893148,0.7812039764359352,0.39281692406692403,0.8513834846519671,0.7333333333333334,features
9,1,1,120,0.0,0.5,1,0.610223642172524,0.1371173469387755,0.68538958384433,0.5943232351306281,0.5022435897435897,0.5067653890824623,0.7680232558139535,0.40418264393135894,0.86030648028054,0.7642857142857142,features
0,1,1,120,0.0,0.75,1,0.5074309978768577,0.13137755102040816,0.6168671248568156,0.7140790479309969,0.5654761904761905,0.5880434782608696,0.6639796058977538,0.9346604215456674,0.5079420970266041,0.3356625258799172,features
1,1,1,120,0.0,0.75,1,0.4692144373673036,0.14030612244897958,0.6128865979381443,0.7043891254503767,0.6044973544973545,0.6001552795031055,0.6655540720961282,0.9468067774519388,0.4884976525821596,0.3296526340004601,features
2,1,1,120,0.0,0.75,1,0.46595744680851064,0.12244897959183673,0.6188542686555702,0.6837611525522891,0.5628306878306879,0.5861801242236024,0.6601067202028741,0.9363742261147183,0.47339780752608834,0.30972509776857604,features
3,1,1,120,0.0,0.75,1,0.5127659574468085,0.14158163265306123,0.649857626596891,0.7170037083721525,0.5998677248677249,0.5717391304347826,0.6683196534427724,0.9359822141146961,0.5660178298253944,0.3180354267310789,features
4,1,1,120,0.0,0.75,1,0.4957446808510638,0.125,0.6437827564360998,0.7042710217204655,0.5740740740740741,0.6100931677018634,0.6874102784955498,0.947972533723387,0.5102945419256695,0.3163100989187946,features
5,1,1,120,0.0,0.75,1,0.5222929936305732,0.12755102040816327,0.6598510882016037,0.7106125122830003,0.5753968253968254,0.5861801242236024,0.6876360287962497,0.9371143897298333,0.5464006259780908,0.3222912353347136,features
6,1,1,120,0.0,0.75,1,0.4607218683651805,0.12755102040816327,0.6155211912943872,0.6789769625504968,0.5833333333333334,0.5756211180124224,0.6731365987222391,0.9343048256091735,0.45391236306729266,0.32324016563146996,features
7,1,1,120,0.0,0.75,1,0.49148936170212765,0.13520408163265307,0.6343181861813434,0.6983326020184291,0.5720899470899471,0.6144409937888199,0.6908836597005101,0.9456527895780232,0.48990724148835246,0.3329595123073384,features
8,1,1,120,0.0,0.75,1,0.4829787234042553,0.14668367346938777,0.6367746652301063,0.7082899472059334,0.6104497354497355,0.6083850931677018,0.6621289158602591,0.9494226524027849,0.5350398269768424,0.34026340004600875,features
9,1,1,120,0.0,0.75,1,0.5,0.1326530612244898,0.6379753882777555,0.6938035476151331,0.582010582010582,0.5833850931677018,0.6808832425892317,0.9384580991313235,0.4977837228210979,0.3118242466068553,features
0,2,0,2,0.0,0.25,1,0.7500428008902585,0.05857645071451399,0.5813563750769296,0.5839165602383993,0.5033968216589199,0.5051259787929117,0.6229766610201393,0.5919197298172947,0.5616747980925605,0.47509293367647304,features
1,2,0,2,0.0,0.25,1,0.7475603492552645,0.05819408300232845,0.5881895258083931,0.5761924797961457,0.5028711786924432,0.5048893023337451,0.6390168700673335,0.5876890748857828,0.5688288889162944,0.47619257876234206,features
2,2,0,2,0.0,0.25,1,0.7469611367916452,0.058245445829338445,0.5785981394492032,0.5752574294166011,0.5033169239280154,0.504798800327343,0.6141494856569494,0.5914636838084906,0.5608687960007304,0.47541883231568854,features
3,2,0,2,0.0,0.25,1,0.7424878007019947,0.05781742227092179,0.5786365940359207,0.5745039713806085,0.5033206618335548,0.5044132069303694,0.609919316695622,0.5904593129721991,0.5615868859194989,0.4762304250559284,features
4,2,0,2,0.0,0.25,1,0.7461689923807893,0.058239738848559555,0.5935271157835336,0.5784792045669023,0.5030057432918613,0.505049189211722,0.6432943768966854,0.5889308559607309,0.5740297270907101,0.4758982187011152,features
0,2,0,2,0.0,0.5,1,0.4443160417736689,0.16377037392138064,0.5720555027672066,0.6027864026474552,0.4992359205504311,0.5350243861769978,0.5420221705511811,0.6960422485212105,0.47649517691544907,0.3904736869340977,features
1,2,0,2,0.0,0.5,1,0.4418953045413688,0.16338515271880563,0.5708040901315692,0.5998730286419902,0.49985489837375974,0.5340364333652925,0.5385643617153695,0.6955744257438616,0.4772641467780991,0.38954276457169307,features
2,2,0,2,0.0,0.5,1,0.43911312759491505,0.16205827968771402,0.5700596029476603,0.601388897490045,0.4989625539845396,0.5331526949852016,0.5386944756437654,0.6946339403111315,0.47989141074852654,0.3881457521478954,features
3,2,0,2,0.0,0.5,1,0.44240893720840646,0.1618185864950007,0.5742867056975964,0.5994718753489777,0.49877306473001914,0.5326410021259744,0.5457705239803504,0.6941629329303739,0.47525425331378834,0.388322557321531,features
4,2,0,2,0.0,0.5,1,0.44014039292899027,0.1641470346527873,0.5707138699485308,0.6020721831359575,0.5004610190909659,0.5335122347742716,0.5452990828084874,0.6955787540012179,0.47700063155962935,0.3886499343808441,features
0,2,0,2,0.0,0.75,1,0.3600228277928378,0.162443500890289,0.5510241142290017,0.5832310904865856,0.5424878377898512,0.5547500937929885,0.5039939750153606,0.9172537434704334,0.4422246515671817,0.36516698239779655,features
1,2,0,2,0.0,0.75,1,0.3626765587102297,0.16393302287357897,0.5524194400443024,0.5805161345414784,0.5408632505947942,0.5544812205594231,0.5054249176121267,0.9169931546712464,0.4380091343604524,0.36581426981193543,features
2,2,0,2,0.0,0.75,1,0.36227707233556855,0.16263183125599234,0.5540377804911379,0.5794472418590526,0.5429317140726537,0.5576347492600775,0.505360583914605,0.918499002745377,0.4396950319991809,0.3647563003413602,features
3,2,0,2,0.0,0.75,1,0.36239121129975743,0.16071428571428573,0.5535881279071783,0.5793711640845272,0.5422126344945137,0.5551481929217558,0.506153076402975,0.9175339488426214,0.43909814060499763,0.36279706902700776,features
4,2,0,2,0.0,0.75,1,0.36342883232507706,0.162392138063279,0.5523714499130745,0.5826672662409011,0.540268456375839,0.5597503022218517,0.5048063527233103,0.9189798325317826,0.44058622048046003,0.3644482887990329,features
0,2,0,3,0.0,0.25,1,0.7566348879154857,0.06176561533704391,0.6076822544967151,0.6002420909687551,0.5035913296147214,0.5080021364346308,0.6579482593255048,0.5935458239145012,0.5879929760635766,0.4745892509050404,features
1,2,0,3,0.0,0.25,1,0.7610152022674569,0.06090668590668591,0.6041186989299104,0.6001593828330041,0.5036764188810973,0.5082048005388966,0.678104063580421,0.5950715590124603,0.5861578221314194,0.4752601199969621,features
2,2,0,3,0.0,0.25,1,0.75508889461479,0.061422043564900705,0.6031945437956564,0.5922785529496586,0.5041454646717805,0.5081115172648354,0.6573964254621806,0.5974335078327161,0.5857104714226116,0.47514936330725804,features
3,2,0,3,0.0,0.25,1,0.7602113129751321,0.06182574039716897,0.6080897234529697,0.5969406922529061,0.5038402684601515,0.5082910669295109,0.6624793856936715,0.5949676781471087,0.5897326179155111,0.4756778309409888,features
4,2,0,3,0.0,0.25,1,0.7609844092256153,0.060975400261114546,0.5985484670499961,0.5950801157867547,0.5035864070951791,0.5079810857842895,0.6712827070273577,0.593552053663777,0.5785103911658638,0.4753835345940609,features
0,2,0,3,0.0,0.5,1,0.4714635403246586,0.16966862502576788,0.5911645270176804,0.6225936512940957,0.5026708427091569,0.5378176171654433,0.5619819420885184,0.6984151821405822,0.5027084717086249,0.3967107355413203,features
1,2,0,3,0.0,0.5,1,0.468917090768537,0.16921768707482993,0.5902151637016791,0.6262235526058765,0.5026091050995265,0.5386708701926093,0.5736021319642842,0.6991578252140653,0.5071951810626241,0.3943209672220167,features
2,2,0,3,0.0,0.5,1,0.46936803452940795,0.16774891774891776,0.5905108876488026,0.6219263499579955,0.4996687362587746,0.5372435535479014,0.5688364219906071,0.6965591153453454,0.5050318757440788,0.3932668406056712,features
3,2,0,3,0.0,0.5,1,0.46975455775301167,0.1686765615337044,0.59683251379338,0.6165470830811772,0.5020695921079062,0.536783988957902,0.5686912833700517,0.6978027110814229,0.5037715745477161,0.3928993295560012,features
4,2,0,3,0.0,0.5,1,0.4655672228306384,0.16910173160173161,0.5878809649991167,0.6171861227152311,0.5022557263936573,0.5384952004517222,0.560178891365893,0.6988187149632523,0.4974904893816966,0.39581345690790964,features
0,2,0,3,0.0,0.75,1,0.3757354520077303,0.23441043083900226,0.5839412268163445,0.5868089166283038,0.48294088066815344,0.5345617345617345,0.5928006329647332,0.6309900630926586,0.5902879242483892,0.5424184401457128,features
1,2,0,3,0.0,0.75,1,0.37225681769379426,0.2325036075036075,0.5773761157474419,0.5816078226866218,0.48219751628842533,0.5344821844821845,0.585715737183985,0.6305028050849814,0.5915343249101365,0.5442650783559875,features
2,2,0,3,0.0,0.75,1,0.37479063774962423,0.23562152133580705,0.5795645632141264,0.5857717073821074,0.48522563295290566,0.5353368853368854,0.5871407217778154,0.6321241701593319,0.5883658416849264,0.5457068184340912,features
3,2,0,3,0.0,0.75,1,0.3783551642688426,0.23446196660482374,0.5784279136056063,0.5876101287318837,0.487849271940181,0.5319051319051319,0.586616884545618,0.6319311377508521,0.5929911783547219,0.5454999545908636,features
4,2,0,3,0.0,0.75,1,0.38056175914791274,0.23299319727891157,0.5861340968070852,0.5851816530831975,0.4816673225764135,0.5322177822177823,0.5959237495568183,0.6294979645972849,0.5889308508253305,0.5414825073915983,features
0,2,0,10,0.0,0.25,1,0.7418645558487247,0.13291695988740324,0.7019995742010667,0.5802638719305386,0.5032862674850505,0.5037789095766886,0.5425439548513132,0.6860150441938029,0.3512977262977263,0.12575901196247055,features
1,2,0,10,0.0,0.25,1,0.7669305189094108,0.13083509265775276,0.71892531260561,0.5807080313664525,0.49950387678582403,0.5040828254153795,0.5994152046783625,0.6832636598243708,0.3555312157721796,0.12382106553901513,features
2,2,0,10,0.0,0.25,1,0.7431838170624451,0.13203729767769176,0.7105565268065268,0.5860799260664995,0.4999385334070932,0.5030074309092427,0.4951974274915955,0.6749634565798819,0.3778069450998899,0.1317353358643282,features
3,2,0,10,0.0,0.25,1,0.7641882974043115,0.13177339901477833,0.720108580027,0.5543837337101586,0.4979869690823038,0.5040536027385822,0.4964945825366476,0.6800823136326422,0.33757816640169586,0.1261486476530998,features
4,2,0,10,0.0,0.25,1,0.7536295644522657,0.13244780670889045,0.7127607923390329,0.5735164740382956,0.5002831853744633,0.5041913667863405,0.5495434060721063,0.6820361518958701,0.3516238619377633,0.1280153791499066,features
0,2,0,10,0.0,0.5,1,0.5202286719437115,0.21978360309641098,0.6433322009743812,0.6323546687153896,0.49948686371100165,0.5237205801860975,0.6648014342650037,0.5470227518864044,0.6726632912092854,0.5966064586754242,features
1,2,0,10,0.0,0.5,1,0.5280404662414779,0.2190798733286418,0.6494291135619485,0.6390418789844432,0.5013726395730707,0.5258210180623974,0.6680375751249978,0.5487131048759166,0.6852830503351157,0.6008312807881773,features
2,2,0,10,0.0,0.5,1,0.5203430833516605,0.2165728360309641,0.6351381184720702,0.6349577490620115,0.4941630747126437,0.5278735632183909,0.6618814355580535,0.547481664677212,0.6869477272397522,0.5897475369458128,features
3,2,0,10,0.0,0.5,1,0.5319991202990983,0.21947572132301196,0.6526773770017265,0.6400442600027489,0.4974343185550082,0.5297619047619048,0.6711990279717087,0.5491594702570048,0.6818001073760414,0.6007799671592775,features
4,2,0,10,0.0,0.5,1,0.519463382449967,0.21855207600281493,0.6462551088788948,0.6287276043481946,0.49753694581280783,0.5264778325123153,0.6592161976780618,0.5477572725270173,0.6721276186673044,0.5954433497536946,features
0,2,0,10,0.0,0.75,1,0.45565166397888873,0.11734693877551021,0.5770924414749604,0.6123135362928576,0.48977832512315267,0.5135467980295566,0.715431933835795,0.17661680016559267,0.7792397976553092,0.7376847290640394,features
1,2,0,10,0.0,0.75,1,0.4550652397009236,0.11734693877551021,0.5834753169678986,0.6088034228192464,0.48552955665024633,0.5114153088291019,0.7120943514452642,0.17521847203117918,0.7888565943778154,0.7342980295566502,features
2,2,0,10,0.0,0.75,1,0.4481747544348336,0.11778676988036595,0.5762463750367703,0.6017833667113072,0.4914408866995074,0.5138783630162941,0.7088460042020076,0.17713853311080135,0.78244096052968,0.7435344827586208,features
3,2,0,10,0.0,0.75,1,0.4578507550212579,0.11972202674173117,0.5797592203988071,0.6087968134459412,0.49282635467980296,0.5076259946949602,0.7115001124571094,0.1770515058674412,0.7915160390270835,0.7366071428571428,features
