fold,classifier,splitter,window,overlap,train_subject_ratio,repeat,score,eval_score,score_balanced_arousal,score_balanced_valence,eval_score_balanced_arousal,eval_score_balanced_valence,score_precision,eval_score_precision,score_recall,eval_score_recall,type
6,0,1,3,0.75,0.25,1,0.6057866184448463,0.3052742616033755,0.7010058770343581,0.7902027899767502,0.508268619882885,0.5757318281692103,0.7648183115289098,0.5752539329863964,0.784446848359597,0.6385133762760454,features
7,0,1,3,0.75,0.25,1,0.6136657194523379,0.3040299664169465,0.7011283152501506,0.7975652286230948,0.507007258915686,0.5751509618194239,0.7688731093486862,0.5744953274129312,0.7895367799018341,0.6373975159558809,features
8,0,1,3,0.75,0.25,1,0.6075949367088608,0.3027103246361836,0.7002995027124774,0.7911392405063291,0.5063168054616751,0.573870996925131,0.7672212602463514,0.5735382377673662,0.7806889369671919,0.6370381339515556,features
9,0,1,3,0.75,0.25,1,0.6059803668302765,0.3041376044088521,0.69896210066305,0.7899121673986049,0.5063333193153623,0.576079037754233,0.7648197999720299,0.5747695755757549,0.7835386528028934,0.6371555270026387,features
0,0,1,3,0.75,0.5,1,0.5987793851717902,0.26657194523378974,0.7089031419529837,0.7495855937311633,0.5192972732038642,0.5331822937235421,0.7461681878753439,0.5273121920318644,0.8411364150090416,0.5744353913057536,features
1,0,1,3,0.75,0.5,1,0.5975200206664945,0.2663749677086024,0.7051593580470162,0.7506639918625677,0.5187748701498156,0.5338186693271809,0.7454849906420312,0.5274948816247881,0.83907380198915,0.5745895487056553,features
2,0,1,3,0.75,0.5,1,0.5961476362696978,0.26677215189873416,0.7045377486437613,0.7478950045207957,0.519744849295264,0.533195111305107,0.7442755013820013,0.5276589263577571,0.8369829339963833,0.5708516647844453,features
3,0,1,3,0.75,0.5,1,0.6012335313872385,0.2655935158873676,0.7090067435201929,0.7511160714285714,0.5182662084669941,0.531336677451911,0.7465241355904096,0.5257007597658198,0.8429023508137432,0.5740933581832752,features
4,0,1,3,0.75,0.5,1,0.5989408421596487,0.26610694910875743,0.7066615807715491,0.7509512507534659,0.5201156353709824,0.531916470938732,0.7462323002419214,0.5266932577952702,0.83907380198915,0.5749544456222763,features
5,0,1,3,0.75,0.5,1,0.5997481270989409,0.265926117282356,0.70918098251959,0.749491410488246,0.5198755655324839,0.5316803272062984,0.7466474382545807,0.5265619499363825,0.8395682640144666,0.5737572142198942,features
6,0,1,3,0.75,0.5,1,0.5978913717385689,0.26659777835184706,0.7080649110910187,0.7485448688969258,0.5197884983568092,0.5322079265771976,0.7457755069650904,0.5269289011182627,0.8390879294755877,0.5716560546329206,features
7,0,1,3,0.75,0.5,1,0.5975523120640661,0.2652221648152932,0.703633589511754,0.7503955696202531,0.5188931152265941,0.5320731687602049,0.7442832364427019,0.5264914954136695,0.8402181283905967,0.5727435860129007,features
8,0,1,3,0.75,0.5,1,0.5952434771376905,0.26609403254972874,0.7049615732368897,0.7490299125979505,0.5195888443160377,0.5327235166824866,0.7449369023970605,0.5270577434608001,0.8375056509945751,0.5750013279476396,features
9,0,1,3,0.75,0.5,1,0.5984241797985017,0.2658970550245415,0.7085735006027727,0.7487285262206148,0.5182861854184421,0.5331355268718866,0.7455658931596107,0.5270927833147943,0.8407973553345389,0.5721148316739761,features
0,0,1,3,0.75,0.75,1,0.525477912684061,0.31940712994058384,0.6758377437815783,0.7093769784946682,0.5325140260583299,0.5828673436268372,0.708128345079305,0.5565081256238015,0.7704222030033807,0.5689154727129411,features
1,0,1,3,0.75,0.75,1,0.5269633169723585,0.3173081890984242,0.6776191648631761,0.7112302978138798,0.5303403347707145,0.5820076969444058,0.7099132840921775,0.5549758015423698,0.771522918468433,0.5694120647285204,features
2,0,1,3,0.75,0.75,1,0.5271678291569792,0.3224748127098941,0.6782362482982359,0.7107792527548922,0.5343037974683544,0.5851601984513377,0.7096838907654563,0.5586951517649918,0.7727120842833556,0.5703737191078964,features
3,0,1,3,0.75,0.75,1,0.5283087918711789,0.31823818134848875,0.6792779968633746,0.7118106562498707,0.5305462048500023,0.581836602216349,0.7114246884090155,0.5551320906948659,0.7703239248368583,0.5666884592201048,features
4,0,1,3,0.75,0.75,1,0.528943856023422,0.31759881167656934,0.6816247760292311,0.7105966622665635,0.5309857652895628,0.5827041313117263,0.7114278794482227,0.5557762205534011,0.7722894881673088,0.5676464042286826,features
5,0,1,3,0.75,0.75,1,0.5288039266339447,0.31985920950658747,0.6804133683134639,0.7101740661505167,0.5337432188065099,0.5819274818008995,0.7109488428981305,0.5567600181708079,0.7709529051026024,0.5676974080771549,features
6,0,1,3,0.75,0.75,1,0.5269417893739774,0.3181542237148024,0.6788445384236597,0.7100964781243146,0.5307567116427876,0.5826239161682201,0.7099259036754566,0.5553162352834583,0.7712575674188222,0.5696596652292856,features
7,0,1,3,0.75,0.75,1,0.5276091449237923,0.3181800568328597,0.6778834814057709,0.712134974199395,0.5319098622896091,0.5819965688320119,0.7106710929411411,0.5559464833798161,0.771169117068952,0.5671057634348774,features
8,0,1,3,0.75,0.75,1,0.5275122707310772,0.3157711185740119,0.6781224525264731,0.7129837872060448,0.5290082069828905,0.5814267167431724,0.7116179651520533,0.5542207877683891,0.7699013287208114,0.5664524505030835,features
9,0,1,3,0.75,0.75,1,0.5258546456557307,0.31970421079824335,0.6763089617273784,0.709369736945556,0.532768581629341,0.5841187925998053,0.708437941916319,0.5573828963700179,0.7704222030033807,0.568838503268883,features
0,0,1,10,0.75,0.25,1,0.6768554150632216,0.2803410157166315,0.7934030266121128,0.830354723865871,0.508745947539051,0.5400267686097427,0.8110797794925307,0.5787027993983404,0.7991440939450554,0.5074409038040504,features
1,0,1,10,0.75,0.25,1,0.6871907641561298,0.28020906638517473,0.794722432895243,0.8423225625017741,0.506633404909267,0.5396996442255063,0.8205262902095274,0.5775840848425231,0.8035622239563841,0.5090688286808976,features
2,0,1,10,0.75,0.25,1,0.6934242357598417,0.2757521111893033,0.800197932702881,0.8449847894284912,0.5029293503431435,0.5352439107827038,0.8198457828883772,0.5730286742028635,0.8149242257869123,0.5145953065134099,features
3,0,1,10,0.75,0.25,1,0.6880360677369695,0.2765144851043866,0.7975588299978007,0.8396634078744616,0.5018715001473621,0.540405206622879,0.8204313134344203,0.5756514420209405,0.8041939875923001,0.5085274698960043,features
4,0,1,10,0.75,0.25,1,0.6845172641301958,0.2798572015012902,0.7939300637783153,0.8403345444419295,0.5067244537072124,0.5404223111658457,0.8195517024380383,0.577850753672789,0.8014196063911458,0.5107476395730706,features
5,0,1,10,0.75,0.25,1,0.6865310610225399,0.2788309289232935,0.7961520677516698,0.8402302665826634,0.5055176624142141,0.5383291427203065,0.8169341344174352,0.5763192491097175,0.8073492790755264,0.5064496955391352,features
6,0,1,10,0.75,0.25,1,0.6898295766904893,0.2774014778325123,0.8019790465612844,0.8398914897190963,0.5045061260578502,0.5405527333059661,0.8237874681378787,0.5768670397415037,0.8048983026526221,0.5119214388341544,features
7,0,1,10,0.75,0.25,1,0.67692984385309,0.278984869809993,0.7870024191774796,0.835101721988273,0.5065134099616858,0.5380127086754242,0.8103459733854308,0.5768742347756766,0.79995386934296,0.5056988061029009,features
8,0,1,10,0.75,0.25,1,0.6900153947657797,0.2814845765892564,0.797448867385089,0.8467216449297176,0.5060739547808514,0.5459278359332238,0.8213475298076126,0.5804908787963672,0.811604118550427,0.5122113608374383,features
9,0,1,10,0.75,0.25,1,0.6867165163844293,0.2789628782547502,0.7992082691884759,0.8357241449316621,0.5076544145509663,0.539259202244116,0.8186738163816625,0.5778815714168473,0.8024684444806529,0.5084744458128079,features
0,0,1,10,0.75,0.5,1,0.686128979053274,0.28748460591133007,0.7994376099187148,0.8281543516426206,0.5148392723452176,0.5389278017241379,0.8216563533115369,0.5701380678778251,0.8305204313221005,0.5972183147188721,features
1,0,1,10,0.75,0.5,1,0.6839848259937324,0.29379618226600984,0.7977340892425248,0.8258856858265693,0.5186702967618544,0.5422696018062397,0.8177323608808368,0.5730762991794428,0.8321559246942049,0.6059790109563445,features
2,0,1,10,0.75,0.5,1,0.6885480235307053,0.29009060520760027,0.7991850703042287,0.8281013182917228,0.5134870304311445,0.5419296490147784,0.8190050714462072,0.5710765060644868,0.8351787607970543,0.6006952554357058,features
3,0,1,10,0.75,0.5,1,0.6828852603221728,0.29199287473610136,0.795822104489496,0.824230203561229,0.5169291722502186,0.540011802134647,0.81580824452873,0.5712490616005905,0.8315584450847089,0.6033912115678615,features
4,0,1,10,0.75,0.5,1,0.6842423575984166,0.29164100985221675,0.7968363556790207,0.8274941328014769,0.5157408980238944,0.543825046182266,0.8193369270893018,0.5730223383432294,0.831129265133356,0.6017585755690504,features
5,0,1,10,0.75,0.5,1,0.6925064599483204,0.29168499296270234,0.8063096258899223,0.8271319493322236,0.5176522815494278,0.5414133056239737,0.8234244262666217,0.5724730060796069,0.8346750703356238,0.6007778659546459,features
6,0,1,10,0.75,0.5,1,0.6786519324866678,0.2902555418719212,0.7900325908973471,0.8249713666171012,0.5155214880244607,0.5405570094417077,0.8139415150885108,0.571117094508593,0.8287445204667203,0.6028636986155937,features
7,0,1,10,0.75,0.5,1,0.690142393754467,0.29194889162561577,0.7991849791610157,0.832955446928338,0.5169625949203833,0.5425325841543513,0.8227836600412924,0.5726187314903496,0.8343029533551214,0.6016892358162051,features
8,0,1,10,0.75,0.5,1,0.6833250865907966,0.2914320900774103,0.797598285195134,0.8262276581833246,0.5142412031532126,0.5438699456075533,0.818442015755787,0.5725267559881645,0.8315319193326001,0.6007028861262103,features
9,0,1,10,0.75,0.5,1,0.68512205850011,0.29134412385643915,0.7961338610702393,0.8283140047913916,0.5149446520582073,0.5429463002873564,0.8189063591665426,0.5722135208078205,0.8323254873957491,0.6013279392092747,features
0,0,1,10,0.75,0.75,1,0.665444949420906,0.3056826178747361,0.781409622597846,0.815482771632206,0.5361321252638986,0.5381822791812649,0.809186977133422,0.5888686976601549,0.816308065830345,0.5479545266382415,features
1,0,1,10,0.75,0.75,1,0.6618773595279112,0.3088494018296974,0.7785802360577634,0.8139330581305606,0.534438775510204,0.5434030979162825,0.8079509433369734,0.5901677230973523,0.8132600051904846,0.5552285569400174,features
2,0,1,10,0.75,0.75,1,0.6662390499578492,0.31071868402533426,0.7831307313924718,0.8155459446599587,0.5387271287825475,0.5385296751929611,0.8108235836840465,0.5903328345037406,0.8161488797995317,0.5482119571966717,features
3,0,1,10,0.75,0.75,1,0.6637100025657002,0.30409922589725547,0.7866648591781505,0.810822729964913,0.5357802603800141,0.534393851584521,0.8109114992065316,0.5865750709546182,0.8134696579889962,0.5509195057333278,features
4,0,1,10,0.75,0.75,1,0.6678884286918594,0.3118402533427164,0.7846682638672813,0.8170713770172278,0.5455884940182969,0.5345486156845183,0.8121187401360626,0.5917424695541698,0.8176886544863398,0.5480334375129362,features
5,0,1,10,0.75,0.75,1,0.6659214191467526,0.30711206896551724,0.7841699728608639,0.8141533996593222,0.5356483110485574,0.535480493137694,0.8104146650894125,0.5871539087645421,0.8160220709784247,0.549521101544066,features
6,0,1,10,0.75,0.75,1,0.6642964483377928,0.31175228712174524,0.7835796872922212,0.8127785014803144,0.5400906052076002,0.5388869497642317,0.8103375885407951,0.5909319812204554,0.8130889480574022,0.551969925901395,features
7,0,1,10,0.75,0.75,1,0.6653960341604662,0.312192118226601,0.7861464188199352,0.8126595153327751,0.542179802955665,0.5367564737493744,0.811516451152726,0.5909973319009898,0.8148916581899179,0.5504732065239889,features
8,0,1,10,0.75,0.75,1,0.6655426456034893,0.3104987684729064,0.7859754138999626,0.8121697450391631,0.5415420478536241,0.5388359105397645,0.8104005411052211,0.5913584347900973,0.815128830972387,0.5556334602806641,features
9,0,1,10,0.75,0.75,1,0.6683649158816846,0.3104767769176636,0.7854760113597291,0.8169769049675758,0.5406623856439128,0.5383403361344539,0.8124235632484298,0.5909481142570483,0.8182569039043021,0.5518431510535249,features
0,0,1,20,0.75,0.25,1,0.8046003188339786,0.2719721817298348,0.8788457788233732,0.8948823828207104,0.5211494854351997,0.5200608275346752,0.9017577239298882,0.5606829470312775,0.8754797684100963,0.5659213866706103,features
1,0,1,20,0.75,0.25,1,0.7989068549305397,0.26667274052478135,0.8795275941761994,0.8908442055095702,0.5212846677132391,0.516790325970205,0.8970060890365019,0.5591226813549692,0.87804472882049,0.5623484176279208,features
2,0,1,20,0.75,0.25,1,0.8052391799544419,0.27256438289601553,0.8899727357107394,0.8861247271234303,0.5224587912087912,0.5184905197777051,0.8977661043751506,0.5602457421706564,0.8845791165144271,0.5681649290150843,features
3,0,1,20,0.75,0.25,1,0.7917995444191344,0.2713192419825073,0.8735738966846159,0.887549192886183,0.5204899267399268,0.5210444589735208,0.8941900364573635,0.560958865840455,0.8710008046062545,0.5643670511682934,features
4,0,1,20,0.75,0.25,1,0.8029612756264237,0.27232142857142855,0.8861099488088893,0.887711082961153,0.5231292517006803,0.5196580348386495,0.8971477026827034,0.561068660745385,0.8827518029069551,0.5701660011830819,features
5,0,1,20,0.75,0.25,1,0.7995900705989524,0.2732628765792031,0.883172759749555,0.883979033006042,0.5289061137275423,0.5167538411245505,0.8934997365648051,0.5617890233693681,0.8800950708152113,0.5742599576062308,features
6,0,1,20,0.75,0.25,1,0.801867456160328,0.2737943391642371,0.8833997203447146,0.885318871295453,0.5218144950287807,0.5213750116751505,0.8949074074074075,0.5614468853150698,0.879578129065834,0.5696262200532387,features
7,0,1,20,0.75,0.25,1,0.8,0.2753431729834791,0.8751664582824826,0.8961508548463546,0.5214580062794348,0.5228285679260263,0.8979860310709242,0.562353647057347,0.8774990853223696,0.5635509094942325,features
8,0,1,20,0.75,0.25,1,0.8150341685649203,0.272154397473275,0.8888361701809704,0.8988817067553223,0.5180348421419849,0.5235757775650306,0.9030151245143253,0.5610523657139221,0.8898189403382137,0.570347468697624,features
9,0,1,20,0.75,0.25,1,0.8034168564920273,0.2757076044703596,0.8865646995531777,0.8863218741863772,0.5231935723007152,0.5232868175874469,0.8992377252963489,0.5631546864398788,0.8785756105720977,0.5664620920832101,features
0,0,1,20,0.75,0.5,1,0.7626693998405648,0.31746537900874633,0.8347920961571416,0.8728204950118384,0.5184360282574568,0.5964763001974983,0.8609068057328786,0.5601019988606193,0.898825219109677,0.6987643692712817,features
1,0,1,20,0.75,0.5,1,0.7710966860266485,0.3224990889212828,0.8457738887437979,0.8757477236663613,0.5227367870225013,0.5969206714944042,0.8636444545757076,0.5616622805218872,0.9097061708332348,0.6998317782447967,features
2,0,1,20,0.75,0.5,1,0.7654025737387541,0.31974307580174927,0.8392334344516937,0.8725342326040055,0.5204588566195709,0.5970885450954575,0.8622678314095618,0.5610520468505042,0.9021110425229233,0.7022965513748924,features
3,0,1,20,0.75,0.5,1,0.7679079831454276,0.31511935131195334,0.8371472302550768,0.875183411296822,0.5171408948194662,0.596473008558262,0.8622901319740934,0.559424219165715,0.90235036247884,0.6994812503165038,features
4,0,1,20,0.75,0.5,1,0.758997722095672,0.3177842565597668,0.8302171508594639,0.87464325769562,0.5240597200418629,0.5933072745227124,0.8611067337318143,0.5607373531818636,0.8974725471943705,0.6995651238162759,features
5,0,1,20,0.75,0.5,1,0.7611889306457124,0.31808035714285715,0.8357925184987444,0.871365171344476,0.5215381344845631,0.5954534233048058,0.8593049771511521,0.5607031874050228,0.9015214005006719,0.7001973401022941,features
6,0,1,20,0.75,0.5,1,0.7681357476369434,0.3202441690962099,0.8384928363212493,0.8780122470253737,0.5191588173731031,0.5964754772876892,0.8664786467199022,0.5600722659426345,0.8994533187260215,0.6983426279941257,features
7,0,1,20,0.75,0.5,1,0.7620999886117754,0.3165998542274053,0.8365315627207287,0.8721908741421514,0.52061420722135,0.5941260697827518,0.8616164940823938,0.5602579288455138,0.8990765904351691,0.6952377259836937,features
8,0,1,20,0.75,0.5,1,0.7668830429336067,0.31691873177842567,0.8361488905371425,0.8782658160762465,0.5179863291470435,0.5948255431204741,0.864253936859529,0.55876171649794,0.9010370666813866,0.7025355117232998,features
9,0,1,20,0.75,0.5,1,0.7697038724373576,0.3161443148688047,0.8383095776677663,0.8795568092300708,0.5198178309785453,0.5945177748518762,0.8629289896754311,0.5600034335625271,0.9089428122427943,0.6969333949460678,features
0,0,1,20,0.75,0.75,1,0.7300334041907076,0.32543731778425655,0.8294949719018041,0.8537306824903874,0.5515686537773004,0.5474905871439485,0.8563817924207614,0.6822973314209069,0.8207268559597751,0.6142687338093131,features
1,0,1,20,0.75,0.75,1,0.7343405967656215,0.3186953352769679,0.8358559548892031,0.8555100945382501,0.5475966702470463,0.5461570992033177,0.8604758085814959,0.6798589523844192,0.8250572884158012,0.61624913123144,features
2,0,1,20,0.75,0.75,1,0.7319869410067573,0.3242984693877551,0.8342831869303744,0.853785156030451,0.5486372180451128,0.5516956782713085,0.857699155241537,0.6821798544837654,0.8242092631733082,0.6207410595817274,features
3,0,1,20,0.75,0.75,1,0.7251537468681194,0.3244806851311953,0.8226585078878631,0.8529445838978438,0.5464778016469746,0.5487149405216631,0.8486635993011757,0.6797201131708661,0.8211365481835581,0.6253218392620206,features
4,0,1,20,0.75,0.75,1,0.7298610583858477,0.3198341836734694,0.8312828768810032,0.8535968061217094,0.5421776166606993,0.5460275019098548,0.8563146659715195,0.6773345193509777,0.8225859642849748,0.6173035003475074,features
5,0,1,20,0.75,0.75,1,0.7273003340419071,0.31682762390670555,0.8301614721975746,0.8514914688701567,0.5418121195846759,0.5411437302193605,0.8574844724202914,0.6756771493326879,0.8177701678497485,0.6096642604410185,features
6,0,1,20,0.75,0.75,1,0.7291777389719839,0.32220298833819244,0.8312683635383418,0.8537127279796539,0.5421738870986992,0.5467607497544472,0.8566461727092461,0.6778866014137217,0.8220641310408785,0.6135816168572692,features
7,0,1,20,0.75,0.75,1,0.7295573608685749,0.3235696064139942,0.8290942278310077,0.8547201226664024,0.5490735767991407,0.550236003492306,0.8572067863028741,0.6822156433447963,0.8199624696051779,0.6144997472673279,features
8,0,1,20,0.75,0.75,1,0.7335054285931213,0.32293185131195334,0.835515341989818,0.8513646170437301,0.5422111827187015,0.5468391902215431,0.8588708465997101,0.6774449998000373,0.8221076017376077,0.6211635970177545,features
9,0,1,20,0.75,0.75,1,0.7300129071444841,0.3177842565597668,0.8310290898229853,0.8511835584719465,0.542125402792696,0.5459013150714831,0.8488914642505092,0.6772253849545173,0.8295796043903139,0.6185809850255892,features
0,0,1,60,0.75,0.25,1,0.80398406374502,0.3000637755102041,0.8787891550273625,0.8860024605897248,0.5417613636363636,0.5414197858777379,0.8845057897808284,0.5709786600358333,0.9002976190476191,0.6250397021456804,features
1,0,1,60,0.75,0.25,1,0.8270916334661355,0.3053784013605442,0.8854230478640857,0.9151734664706364,0.5476765422077923,0.5420276234063419,0.9034424789318989,0.5740550422311661,0.9129464285714286,0.623826581027668,features
2,0,1,60,0.75,0.25,1,0.8022328548644339,0.3073448129251701,0.8730703259005146,0.895388438880707,0.5465148133116884,0.5451945080091534,0.8785115593626232,0.5743114278038608,0.9143668831168831,0.6332359895539243,features
3,0,1,60,0.75,0.25,1,0.7966507177033493,0.3042623299319728,0.8793083605915916,0.8914994477172312,0.5404575892857143,0.5426712160836875,0.8977653416455356,0.5708017171998153,0.8877438884171797,0.6276688664596273,features
4,0,1,60,0.75,0.25,1,0.8229665071770335,0.3094175170068027,0.9003129602356407,0.8985947471772214,0.5513494318181819,0.5435216778358941,0.8959556282276977,0.5758241236419651,0.9226190476190477,0.6327353013833992,features
5,0,1,60,0.75,0.25,1,0.80398406374502,0.3121811224489796,0.8730128951237441,0.8991056113697623,0.5425933441558441,0.5500955173259234,0.8846848739495798,0.5744834627439322,0.9084821428571428,0.6371731190005647,features
6,0,1,60,0.75,0.25,1,0.8087649402390438,0.30718537414965985,0.880856662991097,0.8983615637507147,0.5445870535714286,0.5477382314481857,0.8839436538773365,0.5743231009232568,0.9181547619047619,0.6370826863354038,features
7,0,1,60,0.75,0.25,1,0.8054226475279107,0.30978954081632654,0.8828417175153952,0.8932176607756505,0.5507254464285714,0.543937969924812,0.8907633505598622,0.5757551250698516,0.903946889858775,0.6316964285714286,features
8,0,1,60,0.75,0.25,1,0.8118022328548644,0.3017644557823129,0.8863042916731669,0.8983646293568974,0.5446428571428572,0.5370551037920889,0.8906424358361231,0.5698159044617936,0.9145063857638152,0.6339770962732919,features
9,0,1,60,0.75,0.25,1,0.8125996810207337,0.306016156462585,0.8872039150711831,0.8981958762886597,0.554286728896104,0.5392540454396861,0.8939942545933329,0.5763411141910704,0.9099702380952381,0.6183322452004517,features
0,0,1,60,0.75,0.5,1,0.8134715025906736,0.2716039540816326,0.8828150019570864,0.896168589646273,0.5413421658986175,0.5269974816849817,0.8989969930601076,0.5352380700543742,0.9117617717478053,0.6844259571074087,features
1,0,1,60,0.75,0.5,1,0.817457154244719,0.27590880102040816,0.8907963044155118,0.893085541868182,0.5510570276497696,0.5190762362637362,0.9049964455155515,0.5361688854355215,0.9089087527441255,0.6820082639135059,features
2,0,1,60,0.75,0.5,1,0.821841371064169,0.2690529336734694,0.8860141570877574,0.9007372476089266,0.5376209677419355,0.5237236721611721,0.9067411640667813,0.5326511014510443,0.9069970119521913,0.676865473236441,features
3,0,1,60,0.75,0.5,1,0.8142686329214827,0.266422193877551,0.8784422120131912,0.8922353146891062,0.5363076036866359,0.5236607142857143,0.8998215297853278,0.5318127019891336,0.9006217477030652,0.6846558179723502,features
4,0,1,60,0.75,0.5,1,0.7934609250398724,0.26865433673469385,0.8728070175438596,0.8754532132001738,0.5403024193548387,0.5206788003663003,0.8886653584640162,0.5327264105970787,0.8972990511994272,0.6744782435306629,features
5,0,1,60,0.75,0.5,1,0.8166600239139099,0.2692123724489796,0.8824054752670025,0.893723635841159,0.5400864055299539,0.5214858058608058,0.9027121873371547,0.5329553323585203,0.9034656111047772,0.6741763780574265,features
6,0,1,60,0.75,0.5,1,0.7951375049820646,0.27279974489795916,0.8768482688067507,0.8761874037606541,0.5416388248847926,0.5266941391941392,0.8931878790463772,0.5353215635204287,0.8940056102122124,0.6807287974122651,features
7,0,1,60,0.75,0.5,1,0.8031088082901554,0.2682557397959184,0.8740635543948607,0.8915978984580017,0.5414458525345622,0.5154246794871795,0.9024382621522461,0.5312700483355665,0.8924150337425807,0.6719746986884083,features
8,0,1,60,0.75,0.5,1,0.8198485452371462,0.2700095663265306,0.8872061991269372,0.8966992615324557,0.5403744239631336,0.5236320970695971,0.9009759340828951,0.5337407408026916,0.9134518050247987,0.6777267591279688,features
9,0,1,60,0.75,0.5,1,0.8177830940988836,0.2661830357142857,0.8799840510366826,0.8928937798523665,0.5430702764976959,0.5176224816849817,0.8989027927048893,0.5326569859344975,0.9074243034534388,0.6794576391350585,features
0,0,1,60,0.75,0.75,1,0.8129649309245484,0.264827806122449,0.8839591921867467,0.9033158076350296,0.48636675824175823,0.5126023065476191,0.8997340873159957,0.5186090945912499,0.9075437239234523,0.6506803743131868,features
1,0,1,60,0.75,0.75,1,0.8200903534414031,0.25940688775510207,0.8818264741261851,0.9123500263490246,0.4865155677655678,0.5081380208333334,0.9017903623676533,0.5166867526508492,0.9131347280012329,0.6495643028846154,features
2,0,1,60,0.75,0.75,1,0.8200903534414031,0.27168367346938777,0.8855923869356761,0.9051374067562533,0.49174679487179485,0.5109747023809524,0.8969666093674911,0.5197267972669042,0.9156095893049776,0.6596411401098901,features
3,0,1,60,0.75,0.75,1,0.8139782088758969,0.2713647959183674,0.8833570398326198,0.9041457691643725,0.4874084249084249,0.5202287946428572,0.8990631182289214,0.5221975622288194,0.9089555401448606,0.6607250171703296,features
4,0,1,60,0.75,0.75,1,0.8224820621844273,0.2651466836734694,0.891846583084863,0.9006538135670219,0.4801625457875458,0.5135788690476191,0.8983842186740778,0.5169720463990173,0.915352976382923,0.6436298076923077,features
5,0,1,60,0.75,0.75,1,0.8259829968119022,0.26658163265306123,0.8923341171053396,0.907282358977153,0.48138736263736265,0.5087425595238095,0.9057791903186982,0.5153595728755426,0.9126414003202316,0.6494677197802198,features
6,0,1,60,0.75,0.75,1,0.8150411905394632,0.2732780612244898,0.8913351082327589,0.8928121394045121,0.4922733516483516,0.505859375,0.8965699160123177,0.5177704167807872,0.907968774079211,0.6527086195054945,features
7,0,1,60,0.75,0.75,1,0.8086633005580653,0.27152423469387754,0.8672441265841548,0.9132652858414879,0.4851533882783883,0.5155319940476191,0.8921191181309642,0.519471434947425,0.9122751001695177,0.6439517513736264,features
8,0,1,60,0.75,0.75,1,0.8198246080255116,0.27566964285714285,0.8918872463784641,0.8998913102733939,0.49416208791208793,0.5239490327380952,0.9020702326270558,0.5262106004063993,0.9091134997688396,0.658922132554945,features
9,0,1,60,0.75,0.75,1,0.8097262822216317,0.26419005102040816,0.8796186530317364,0.8942813530678442,0.4830357142857143,0.5132533482142857,0.8881804094125774,0.5178161859837445,0.9101889058242114,0.6505301339285714,features
0,0,1,120,0.75,0.25,1,0.8237791932059448,0.25992063492063494,0.86418139199423,0.9077194357366771,0.5129731379731379,0.5398242630385488,0.9139131294303708,0.5371227293441205,0.8875923170926093,0.6622732426303855,features
1,0,1,120,0.75,0.25,1,0.8195329087048833,0.2558106575963719,0.8576541651640822,0.9222900511466754,0.5136955636955637,0.5337301587301587,0.9211833123370345,0.5355738191572403,0.8813046088174481,0.6621126228269085,features
2,0,1,120,0.75,0.25,1,0.851063829787234,0.25878684807256236,0.8955707663334782,0.9168863792065436,0.5187321937321938,0.5358560090702948,0.9371659685107612,0.5396809273952697,0.9038394555635935,0.6472316704459562,features
3,0,1,120,0.75,0.25,1,0.8297872340425532,0.24787414965986396,0.874468085106383,0.9101041666666667,0.512016687016687,0.5304705215419501,0.9242005981136416,0.5339285412530392,0.8904587765957447,0.6503495842781557,features
4,0,1,120,0.75,0.25,1,0.8170212765957446,0.2538265306122449,0.891641315370129,0.8780335900683012,0.5186711436711436,0.5345804988662132,0.9220022616338157,0.5392393481979785,0.8887811487168589,0.6501795162509448,features
5,0,1,120,0.75,0.25,1,0.8428874734607219,0.2558106575963719,0.9023891092679408,0.8781141725787824,0.5176943426943427,0.5352891156462585,0.9193706445993032,0.5383464684708787,0.9087787577705755,0.6614890400604686,features
6,0,1,120,0.75,0.25,1,0.7813163481953291,0.25779478458049887,0.8279931482149296,0.9014498432601881,0.5134310134310134,0.5399659863945578,0.8887009189640769,0.5376716598449258,0.8703328219835923,0.6543367346938775,features
7,0,1,120,0.75,0.25,1,0.8127659574468085,0.26077097505668934,0.8551173402868318,0.9184537773256658,0.525997150997151,0.5389739229024944,0.9178909398913488,0.5446539941419173,0.8819025801784423,0.6557067271352985,features
8,0,1,120,0.75,0.25,1,0.8489361702127659,0.25751133786848074,0.8893617021276596,0.9096875,0.5127594627594627,0.5364229024943311,0.9032104769428262,0.5357259347075637,0.9371343085106383,0.6686224489795919,features
9,0,1,120,0.75,0.25,1,0.8297872340425532,0.2536848072562358,0.8768651311024193,0.9062675164524903,0.5221306471306472,0.5316043083900227,0.9401294498381877,0.539357987163086,0.8660273099197705,0.6659580498866213,features
0,0,1,120,0.75,0.5,1,0.798087141339001,0.3056972789115646,0.8628947011790216,0.8923667333037839,0.5612135176651305,0.5615079365079365,0.895246006693091,0.6314240760499619,0.8587225304731531,0.49171947004608296,features
1,0,1,120,0.75,0.5,1,0.7778958554729012,0.297406462585034,0.8575891042146633,0.8632846068259323,0.5492319508448541,0.5554315476190477,0.8609598983850482,0.6200287124804663,0.8659465245314343,0.49365159370199696,features
2,0,1,120,0.75,0.5,1,0.769394261424017,0.31186224489795916,0.843802231558025,0.8821563288677419,0.5620353302611367,0.5712425595238095,0.8742474302496329,0.6399249170595425,0.85237621906294,0.481164794546851,features
